"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"5629"	"A122_A"	"D14-1_C"	0.212503240705416	-0.282775619664325	-1.33068850491708	0.186	0.444870929308975	0.171447918885398
"5630"	"A122_A"	"D14-2_C"	0.163744878946836	0.628217645339121	3.83656361884201	0.166	0.419307958477509	0.179643720016715
"5631"	"A122_A"	"D14-3_A1B"	0.296584839813877	0.590098497534399	1.98964484464115	0.39	0.639035505373419	0.168137082789045
"5632"	"A122_A"	"D14-3_C"	0.202583457716535	0.147222768417146	0.726726506085937	0.872	0.942079110234102	0.173827602699102
"5633"	"A122_A"	"D15-1_A"	-0.0262312811000139	0.657020790660888	-25.0472246534898	0.062	0.257469401827271	0.177461804700617
"5634"	"A122_A"	"D15-1_C"	0.000498676702142887	0.677642338207822	1358.88108527207	0.052	0.235865185464131	0.176895050533384
"5635"	"A122_A"	"D15-2_C"	-0.0495273869283495	0.325791744809799	-6.57801198518945	0.34	0.59568	0.177530499160071
"5636"	"A122_A"	"D15-3_A1B"	-0.0515084088743118	0.672667913216202	-13.0593805539133	0.04	0.207627666451196	0.177684878367137
"5637"	"A122_A"	"D15-3_C"	-0.0228399698340861	0.648013172227429	-28.3718926484895	0.066	0.266009703864815	0.177287292537497
"5638"	"A122_A"	"D16-1_A"	-0.222691415961606	-0.556139877975813	2.49735660251807	0.376	0.627013706216254	0.181479680755789
"5639"	"A122_A"	"D16-1_C"	-0.188460511911167	0.824342720420352	-4.37408724013714	0.002	0.0392026037428804	0.176651553494306
"5640"	"A122_A"	"D16-2_C"	-0.219574685226519	-0.625506877548551	2.84872036547957	0.226	0.487887803566628	0.177665118858196
"5641"	"A122_A"	"D16-3_A1B"	-0.260283542565489	-0.611461704998886	2.34921385721127	0.27	0.532571849668386	0.179021820035887
"5642"	"A122_A"	"D16-3_C"	-0.185472454530764	-0.540266751524051	2.91292177531644	0.314	0.573397513644633	0.177008954836046
"5643"	"A122_A"	"D17-1_A"	0.151450619101118	-0.257528365636843	-1.70041144212756	0.324	0.582170507943612	0.190224207130165
"5644"	"A122_A"	"D17-1_C"	0.122542375832011	-0.317442990649715	-2.59047524168201	0.262	0.524566156914894	0.179909273564204
"5645"	"A122_A"	"D17-2_C"	0.165135479818589	-0.469421725689963	-2.84264608796154	0.098	0.322560459079109	0.182267448447989
"5646"	"A122_A"	"D17-3_A1B"	0.163447110204084	0.639383600239824	3.91186849031149	0.186	0.444870929308975	0.169483016574914
"5647"	"A122_A"	"D102_A"	0.0570760377233838	0.291542779348367	5.10797159328605	0.578	0.778182529480802	0.175413276894329
"5648"	"A122_A"	"D103_C"	0.0120881512113955	-0.55092281455347	-45.5754403563478	0.142	0.389255803368229	0.178359604554473
"5649"	"A122_A"	"D104_A1B"	0.0422396224639353	-0.155080879784049	-3.67145515839917	0.63	0.811501443695861	0.171403999830236
"5650"	"A122_A"	"D105_A"	-0.144199787541997	0.779507073488666	-5.40574356436994	0.008	0.0904364148287189	0.169777082071908
"5651"	"A122_A"	"D106_C"	-0.0847736041923628	-0.865327735957901	10.2075138152007	0.006	0.0773768736616702	0.170471680175747
"5652"	"A122_A"	"D107_A1B"	-0.0932092355908686	-0.778102401912017	8.34791098735547	0.016	0.131370143149284	0.171529237329438
"5653"	"A122_A"	"D108_C"	0.0901674971337504	0.791926560153258	8.78283844319811	0.028	0.173042585941508	0.18743209250955
"5654"	"A122_A"	"D109_C"	0.0855422526531704	-0.722104207991994	-8.44149160906194	0.008	0.0904364148287189	0.173118359757029
"5655"	"A122_A"	"D110_A1B"	0.135734616952188	0.675376429329988	4.97571249320935	0.094	0.315604181184669	0.162933948849284
"5656"	"A122_A"	"D112_C"	0.0151499228172323	0.878947250003063	58.0166157020485	0.006	0.0773768736616702	0.179956139927438
"5657"	"A122_A"	"D113_C"	0.0283717997212722	-0.827342305668825	-29.1607269823109	0.008	0.0904364148287189	0.165951549551749
"5658"	"A122_A"	"D114_A1B"	0.0561550733660427	0.760490782584852	13.5426905709418	0.028	0.173042585941508	0.183370069214423
"5659"	"A122_A"	"D116_C"	0.0970317578387737	0.204272318928229	2.10521094823041	0.824	0.918351145038168	0.184568259155552
"5660"	"A122_A"	"D117_A"	-0.0426726669902092	0.672749116957612	-15.7653403081642	0.04	0.207627666451196	0.179778218364525
"5661"	"A122_A"	"D117_C"	0.0503859104636321	0.507670719359229	10.0756484240899	0.248	0.510363915940543	0.18783342681975
"5662"	"A122_A"	"D118_A1B"	0.0143205151376677	-0.0881421046458296	-6.15495349144157	0.812	0.911768434790715	0.174061913233516
"5663"	"A122_A"	"D119_C"	0.0038372753770839	0.0819850932677765	21.3654442830424	0.868	0.940287795665078	0.177354189266637
"5664"	"A122_A"	"D121_C"	0.0576074167594431	0.64836607990972	11.254906336404	0.074	0.280822306238185	0.173392173964657
"5665"	"A122_A"	"D123_C"	-0.0462407871159368	0.870911750949547	-18.8342760854386	0	0	0.163783681744507
"5666"	"A122_A"	"D125_C"	0.0230807764599056	-0.807109009899001	-34.9688846604038	0.01	0.102554278416347	0.179912795238524
"5667"	"A122_A"	"D126_A1B"	0.0521110020456978	-0.246092194084165	-4.72246136945053	0.454	0.690807225871652	0.17444446306732
"5668"	"A122_A"	"D127_A"	0.0793940350468264	0.0378698278908888	0.476985807164899	0.89	0.94998006114582	0.174740398631768
"5669"	"A122_A"	"D128_C"	0.0089452526220446	-0.646877537643132	-72.3151782263782	0.072	0.277073482428115	0.178327522447765
"5670"	"A122_A"	"D129_A1B"	0.0748615701295062	0.524824890614631	7.01060490324628	0.202	0.462828609473084	0.169935633436781
"5671"	"A122_A"	"D130_C"	0.107992298525855	0.524173116086598	4.85380090285888	0.27	0.532571849668386	0.183548449016739
"5672"	"A122_A"	"D131_C"	0.0901764652681439	-0.366090957097625	-4.05971731104159	0.27	0.532571849668386	0.174185108050001
"5673"	"A122_A"	"D132_A1B"	0.136598705768988	0.450464882224651	3.29772437951545	0.392	0.640569800569801	0.157461134238505
"5674"	"A122_A"	"D134_C"	0.109015649143738	0.167357090232151	1.53516574497932	0.894	0.952098143236074	0.182145374508105
"5675"	"A122_A"	"D135_A"	0.0540890356219061	0.172582866020492	3.19071811941487	0.768	0.888921347234901	0.177290184498394
"5676"	"A122_A"	"D135_C"	0.11588733643682	-0.503165361269867	-4.3418493921826	0.118	0.354397207330757	0.184001710506692
"5677"	"A122_A"	"D136_A1B"	0.116518527025952	0.685179156646449	5.88043098496981	0.096	0.318940835746794	0.177958064030663
"5678"	"A122_A"	"D137_C"	0.0551281603799763	-0.0652490321834102	-1.1835880561527	0.782	0.896382755995432	0.178348304255173
"5679"	"A122_A"	"D139_C"	0.062406545374783	0.64555265491621	10.3443100565708	0.078	0.288104875804968	0.170436068984817
"5680"	"A122_A"	"D141_C"	0.0145228836526343	-0.812390296731221	-55.9386356155144	0.01	0.102554278416347	0.180213948733011
"5681"	"A122_A"	"D142_A1B"	0.0867311006556558	0.521014692834069	6.00724179556567	0.232	0.494066478076379	0.174113092426694
"5682"	"A122_A"	"D143_A1B"	-0.0103523181859983	0.296766221106829	-28.6666441056856	0.406	0.653517305893358	0.172264302406471
"5683"	"A122_A"	"D143_C"	0.0512495906944353	0.422886280833651	8.25150552625912	0.364	0.617170608108108	0.18851746647763
"5684"	"A122_A"	"D144_C"	0.0781533994484037	-0.807930058754959	-10.3377468473185	0	0	0.172431197437799
"5685"	"A122_A"	"D145_A1B"	-0.0315741157883875	-0.125550771710326	3.97638282420252	0.784	0.897138514155425	0.173986304037819
"5686"	"A122_A"	"D145_C"	-0.0144417220454092	-0.710463060788296	49.195176209207	0.048	0.226330005871991	0.177736449279682
"5687"	"A122_A"	"D146_C"	0.0151895532826476	0.138680727728819	9.13000699548199	0.784	0.897138514155425	0.166990123590558
"5688"	"A122_A"	"D147_A"	-0.168967737631972	0.786149475675182	-4.65266024563512	0.006	0.0773768736616702	0.172542144667974
"5689"	"A122_A"	"D147_A1B"	-0.084480628694681	-0.692359826004588	8.19548619254273	0.052	0.235865185464131	0.178938735252149
"5690"	"A122_A"	"D147_C"	-0.0303635323585732	0.609061910157627	-20.0589938932338	0.09	0.309595887476796	0.185632930356395
"5691"	"A122_A"	"D148_A"	-0.0156022619085909	0.269046863763504	-17.2440935384735	0.454	0.690807225871652	0.163004365656348
"5692"	"A122_A"	"D148_A1B"	0.0358578267308234	0.163432595941229	4.55779423466127	0.77	0.889996161596776	0.182846720546381
"5693"	"A122_A"	"D148_C"	0.0631273659193973	-0.860296205716862	-13.6279439698991	0	0	0.184226941494983
"5694"	"A122_A"	"D149_C"	-0.0981286608808375	-0.170782320790173	1.74039184125382	0.83	0.921414746543779	0.177699546697548
"5695"	"A122_A"	"D150_C"	-0.0240021950024414	-0.495288417321712	20.6351301316956	0.228	0.48992239764517	0.176663836471036
"5696"	"A122_A"	"D151_C"	0.0573939889238195	-0.367884629449515	-6.40981113784959	0.26	0.522516059063986	0.170666660140319
"5697"	"A122_A"	"D152_A1B"	0.084119810133241	0.393840504154868	4.68189958502102	0.42	0.664726364890612	0.176933264529855
"5698"	"A122_A"	"D152_C"	0.0401290891256322	0.81069504385922	20.2021790557263	0.012	0.113453689167975	0.17661562976847
"5699"	"A122_A"	"D153_C"	0.0260369707412821	-0.717125643438487	-27.5425912854551	0.026	0.166182011143539	0.178208317769984
"5700"	"A122_A"	"D154_A"	0.0535257133746228	-0.703287647192848	-13.1392484630814	0.024	0.159624516841524	0.169409645788919
"5701"	"A122_A"	"D154_A1B"	0.0303553502770212	0.0904645769621617	2.98018557310613	0.924	0.966151308650549	0.173643064686947
"5702"	"A122_A"	"D154_C"	-0.0652776614471096	0.422308919353649	-6.46942476172833	0.222	0.483717438494935	0.17847329377374
"5703"	"A122_A"	"D155_A"	0.0535522742005565	-0.429115894990184	-8.01302841748828	0.24	0.502049322681487	0.176373500036243
"5704"	"A122_A"	"D155_A1B"	0.0623016936570525	0.0857109161434899	1.37573974497863	0.978	0.99054109733025	0.164841391045082
"5705"	"A122_A"	"D155_C"	-0.0495928082223437	0.268576721914598	-5.41563850771397	0.424	0.667810395554103	0.169519289434658
"5706"	"A122_A"	"D156_C"	-0.0148718463930947	0.261193056813099	-17.5629205620612	0.504	0.728860607515908	0.170165703806557
"5707"	"A122_A"	"D157_C"	-0.00889282786502703	0.161622417398654	-18.1744682177273	0.68	0.840147707457175	0.163678630636407
"5708"	"A122_A"	"D158_C"	-0.053051024078779	-0.150592497869952	2.83863507792663	0.764	0.886591839683992	0.150547204506601
"5709"	"A122_A"	"D159_C"	-0.0511910056361143	-0.038831451780478	0.758560049718639	0.994	0.996647798218597	0.151805457972924
"5710"	"A122_A"	"D160_A1B"	-0.0603511101005096	0.718135175097225	-11.8992869211723	0.026	0.166182011143539	0.174581226655077
"5711"	"A122_A"	"D162_C"	-0.103065929047078	0.160534782357793	-1.55759312356719	0.498	0.724708227618702	0.163981052351596
"5712"	"A122_A"	"D163_C"	-0.065867206222208	0.155829574797063	-2.36581424558012	0.566	0.770031061162252	0.172791255142694
"5713"	"A122_A"	"D164_A1B"	-0.130493915427528	0.525040509056405	-4.02348651533869	0.094	0.315604181184669	0.184890215068192
"5714"	"A122_A"	"D166_C"	-0.021331891383061	0.0435314595101838	-2.0406750966654	0.886	0.948105010660981	0.176398585694795
"5715"	"A122_A"	"D167_C"	0.00598204242850017	0.137101847581199	22.918902568796	0.78	0.895581716791383	0.176054667539012
"5716"	"A122_A"	"D169_A1B"	-0.0636344400080333	-0.222985714441734	3.50416715246625	0.69	0.845822308162019	0.169914776368614
"5717"	"A122_A"	"D169_C"	-0.076043852857374	-0.0654380173251565	0.860530008229468	0.962	0.984309378185525	0.177774134172938
"5718"	"A122_A"	"D170_A1B"	0.0702013036088149	0.16104014048325	2.2939764962289	0.85	0.931766472515471	0.169154718174996
"5719"	"A122_A"	"D170_C"	-0.016824244184899	0.74048194003557	-44.0127908212486	0.032	0.186202898550725	0.181081351845407
"5720"	"A122_A"	"D171_A1B"	0.0624018734492786	-0.695138844999819	-11.1397111428849	0.014	0.123267543859649	0.170622557596768
"5721"	"A122_A"	"D173_A"	0.217408085097836	0.125560591851638	0.577534141819677	0.784	0.897138514155425	0.172696308061244
"5722"	"A122_A"	"D173_C"	0.180971175791272	0.0482844553507572	0.266807435712566	0.726	0.865380504700643	0.169128280977584
"5723"	"A122_A"	"D174_C"	0.1588556384335	0.323165694820762	2.03433568998588	0.702	0.852506931491657	0.177252578148578
"5724"	"A122_A"	"D175_A1B"	0.274481941273909	0.631468886972995	2.30058445390709	0.28	0.542000803535556	0.170127585977484
"5725"	"A122_A"	"D176_A"	0.217278723826922	0.127551648952462	0.587041596645545	0.782	0.896382755995432	0.172253359710992
"5726"	"A122_A"	"D176_C"	0.185396264221315	-0.205988780822836	-1.11107298568292	0.322	0.580525370453525	0.169921597657953
"5727"	"A122_A"	"D177_C"	0.154205676006808	0.503997825844758	3.26834808481698	0.35	0.604928971157985	0.177752906071823
"5728"	"A122_A"	"D178_A1B"	0.273175943699339	0.62968669268942	2.30505909181543	0.272	0.534372859239928	0.170503813484221
"5729"	"A122_A"	"D179_A"	0.259963128507437	0.191788208638353	0.737751579385483	0.786	0.898189839191689	0.167619673063927
"5730"	"A122_A"	"D179_C"	0.25276061296695	0.605535344128738	2.39568711683697	0.296	0.55734250429889	0.175309308435268
"5731"	"A122_A"	"D180_C"	0.172790803613648	0.46424182569118	2.68672762659987	0.468	0.70195629163813	0.184525442002166
"5732"	"A122_A"	"D181_A1B"	0.319614345948523	0.544890904105139	1.70483869392051	0.522	0.741799197734781	0.161441775975842
"5733"	"A122_A"	"D182_A"	0.030946080588192	-0.00496156390523512	-0.160329315083872	0.938	0.973605928734543	0.178266068157965
"5734"	"A122_A"	"D182_C"	-0.0383011717083626	-0.595950071433077	15.5595780716797	0.128	0.369195402298851	0.178331472702981
"5735"	"A122_A"	"D183_C"	0.0337690796845453	-0.441445238070939	-13.0724687256719	0.196	0.456108964451314	0.166452332765141
"5736"	"A122_A"	"D184_A1B"	0.0657850871981826	0.655713261263115	9.96750615056158	0.09	0.309595887476796	0.171916877824599
"5737"	"A122_A"	"D185_C"	0.121792386394398	0.319785216023725	2.62565851192185	0.644	0.819154126405829	0.177563225055371
"5738"	"A122_A"	"D186_C"	0.116518041860049	0.164526188626029	1.4120232884075	0.932	0.970262748487468	0.177229183412481
"5739"	"A122_A"	"D188_A"	0.24182863589335	-0.512908251308744	-2.12095746814262	0.046	0.22193871419988	0.175980729311092
"5740"	"A122_A"	"D188_A1B"	0.200236384055947	0.648894748236323	3.24064355884004	0.182	0.439624987466159	0.170147230275756
"5741"	"A122_A"	"D188_C"	0.222264298368093	-0.903583929173184	-4.06535793560851	0	0	0.171520801259614
"5742"	"A122_A"	"D189_C"	0.238528664229802	0.303879355419644	1.27397416323466	0.896	0.952795974220888	0.175223842118087
"5743"	"A122_A"	"D191_A"	-0.203827963215198	0.110052823416827	-0.539929957012989	0.428	0.670952040085898	0.183164801354048
"5744"	"A122_A"	"D191_C"	-0.179533360836113	0.801731898378865	-4.46564301278091	0.004	0.0607183364839319	0.178694269180048
"5745"	"A122_A"	"D192_C"	-0.193918603742854	-0.0220100114301652	0.113501288712617	0.662	0.829436729599001	0.177353223420228
"5746"	"A122_A"	"D193_A1B"	-0.262764859828958	-0.401286793386893	1.52717069416399	0.758	0.883288347119431	0.179863268383459
"5747"	"A122_A"	"D193_C"	-0.182256540263274	0.540336651826473	-2.96470376890697	0.07	0.273794447150511	0.177738772891409
"5748"	"A122_A"	"D194_A"	-0.107772616045551	-0.677089101741708	6.28257090331306	0.098	0.322560459079109	0.1733168957439
"5749"	"A122_A"	"D194_C"	-0.08353128338224	-0.215676670561901	2.58198679379751	0.786	0.898189839191689	0.174347424846627
"5750"	"A122_A"	"D195_C"	-0.162817379400133	-0.889691567326919	5.46435258081663	0.008	0.0904364148287189	0.171801059871331
"5751"	"A122_A"	"D196_A1B"	-0.0601625698085872	-0.254504038598903	4.23027206797567	0.67	0.834469031123979	0.175382720962981
"5752"	"A122_A"	"D196_C"	-0.0394452211808606	-0.911868187455279	23.1173298097192	0.002	0.0392026037428804	0.175602796702077
"5753"	"A122_A"	"D197_C"	-0.0585128003568095	-0.228689582292993	3.90836844072494	0.662	0.829436729599001	0.179544935289775
"5754"	"A122_A"	"D198_C"	-0.0138804687287335	-0.517344341568526	37.2713884292385	0.176	0.432813393221723	0.182720297256541
"5755"	"A122_A1B"	"A122_C"	0.970994961369681	0.91372664827895	0.941020998698131	0.106	0.335815360336665	0.160631107113739
"5756"	"A122_A1B"	"A123_A"	0.907512742616869	0.870346279270458	0.959045794509464	0.54	0.753422912081548	0.164828887516177
"5757"	"A122_A1B"	"A123_A1B"	0.932867385869712	0.918508247626081	0.984607524648057	0.648	0.821509314808967	0.173004827207139
"5758"	"A122_A1B"	"A123_C"	0.903713574333955	0.749448590702577	0.829298808812213	0.166	0.419307958477509	0.179286597541363
"5759"	"A122_A1B"	"C11-1_A"	0.131115856852963	0.753390324555577	5.74598940691399	0.05	0.231545559400231	0.182439271278896
"5760"	"A122_A1B"	"C11-1_A1B"	0.130091604187468	0.687582593371507	5.28537254702977	0.1	0.325848775869065	0.180533490778486
"5761"	"A122_A1B"	"C11-1_C"	0.138138579292886	0.635125527885682	4.59774185558308	0.188	0.446947596960426	0.183081093604025
"5762"	"A122_A1B"	"C11-2_A1B"	0.156500372415728	-0.305656253192204	-1.9530704526393	0.246	0.507940344561584	0.177596079924809
"5763"	"A122_A1B"	"C11-2_C"	0.147888257798834	0.932897892555163	6.30812686849111	0	0	0.178505240598158
"5764"	"A122_A1B"	"C12-1_A"	0.123659925430709	0.743169901460454	6.00978772121997	0.05	0.231545559400231	0.182348782085696
"5765"	"A122_A1B"	"C12-1_A1B"	0.116289178334834	0.64829667952674	5.57486680024591	0.13	0.372068432933349	0.179504670479627
"5766"	"A122_A1B"	"C12-1_C"	0.120444091874394	0.538479669380025	4.47078524982017	0.272	0.534372859239928	0.18148502965377
"5767"	"A122_A1B"	"C12-2_A1B"	0.128350775868022	-0.723801888669689	-5.63924825366032	0.016	0.131370143149284	0.173584458902377
"5768"	"A122_A1B"	"C12-2_C"	0.12522430098252	0.917475552238823	7.32665740627209	0	0	0.177717603397977
"5769"	"A122_A1B"	"C13_A"	-0.167004085357822	-0.453507115734997	2.71554504048996	0.47	0.703598061148397	0.176949945187725
"5770"	"A122_A1B"	"C13_A1B"	-0.0834888182467209	-0.498025835872868	5.96518008436931	0.3	0.561233206492195	0.176088813097313
"5771"	"A122_A1B"	"C13_C"	-0.0918433300633272	-0.546906984857902	5.95478174060983	0.204	0.46511073253833	0.174913822012217
"5772"	"A122_A1B"	"C101_A1B"	0.147967948802764	0.60403348279415	4.08219136428866	0.206	0.467326490253319	0.181897585614458
"5773"	"A122_A1B"	"C101_C"	0.146353213634123	0.84889569479033	5.80032152155218	0.014	0.123267543859649	0.181127157489248
"5774"	"A122_A1B"	"C102_A1B"	0.133079741026958	0.314132221392963	2.36048115940749	0.702	0.852506931491657	0.180307318982493
"5775"	"A122_A1B"	"C102_C"	0.126849012103794	0.840114983256686	6.62295251120491	0.014	0.123267543859649	0.179373774022867
"5776"	"A122_A1B"	"C103_A"	0.101944276754305	0.599419957003772	5.87987845995932	0.166	0.419307958477509	0.175564915622679
"5777"	"A122_A1B"	"C103_A1B"	0.104761706023139	0.452758934635963	4.32179802929097	0.346	0.601380952380952	0.174642922116656
"5778"	"A122_A1B"	"C103_C"	0.111636685060519	0.403029645840242	3.61019001613812	0.442	0.68171970036494	0.179974481649928
"5779"	"A122_A1B"	"C104_A"	0.155416209330045	0.778819467108726	5.0111855801013	0.04	0.207627666451196	0.184675155473295
"5780"	"A122_A1B"	"C104_A1B"	0.150891094985726	0.747472760305293	4.95372348100463	0.062	0.257469401827271	0.182080002162041
"5781"	"A122_A1B"	"C104_C"	0.161231488306688	0.690491798638412	4.28261133039339	0.114	0.348642884346833	0.182591427643552
"5782"	"A122_A1B"	"C105_A1B"	-0.0156694111976308	0.658072260309013	-41.9972551622433	0.058	0.248483016183532	0.162350618437993
"5783"	"A122_A1B"	"C105_C"	-0.00293394746836547	0.800219432790066	-272.74497632225	0.004	0.0607183364839319	0.159994232674477
"5784"	"A122_A1B"	"C106_A1B"	-0.0504248335604186	0.558253390213786	-11.0710011475772	0.092	0.312064207265559	0.153991454788008
"5785"	"A122_A1B"	"C106_C"	-0.0359764958682482	0.772001310625871	-21.4584909395586	0.008	0.0904364148287189	0.154612535543583
"5786"	"A122_A1B"	"C107_A1B"	0.108650328293906	-0.719116553468659	-6.61863212712442	0.016	0.131370143149284	0.169282568429651
